event_date,event_name,event_timestamp,user_pseudo_id,ltv_revenue,device_language,device_is_limited_ad_tracking,device_web_info_hostname,geo_continent,geo_sub_continent,geo_country,geo_region,geo_city,ga_session_id,page_title,page_refferer,campaign,ga_session_number,session_engaged,entrances,medium,source,page_location
20201110,page_view,1605058738913134,1685714683.1605058601,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,Jakarta,Jakarta,1605058601,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=money&utm_tar=0&utm_type=slide&utm_lookalike=1&fbclid=IwAR2KCWD7IIIhpqmSoo4O4lExEFBfV5O_6HigrHezZcjaUpjwgZiM4nUkQQI
20201110,page_view,1605058744586097,1685714683.1605058601,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,Jakarta,Jakarta,1605058601,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=money&utm_tar=0&utm_type=slide&utm_lookalike=1&fbclid=IwAR2KCWD7IIIhpqmSoo4O4lExEFBfV5O_6HigrHezZcjaUpjwgZiM4nUkQQI
20201110,scr_10,1605058744586097,1685714683.1605058601,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,Jakarta,Jakarta,1605058601,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=money&utm_tar=0&utm_type=slide&utm_lookalike=1&fbclid=IwAR2KCWD7IIIhpqmSoo4O4lExEFBfV5O_6HigrHezZcjaUpjwgZiM4nUkQQI
20201110,scr_50,1605058761920239,1685714683.1605058601,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,Jakarta,Jakarta,1605058601,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=money&utm_tar=0&utm_type=slide&utm_lookalike=1&fbclid=IwAR2KCWD7IIIhpqmSoo4O4lExEFBfV5O_6HigrHezZcjaUpjwgZiM4nUkQQI
20201110,scroll,1605058761920239,1685714683.1605058601,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,Jakarta,Jakarta,1605058601,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=money&utm_tar=0&utm_type=slide&utm_lookalike=1&fbclid=IwAR2KCWD7IIIhpqmSoo4O4lExEFBfV5O_6HigrHezZcjaUpjwgZiM4nUkQQI
20201110,scr_90,1605058761920239,1685714683.1605058601,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,Jakarta,Jakarta,1605058601,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=money&utm_tar=0&utm_type=slide&utm_lookalike=1&fbclid=IwAR2KCWD7IIIhpqmSoo4O4lExEFBfV5O_6HigrHezZcjaUpjwgZiM4nUkQQI
20201110,first_visit,1605068111446987,1445234016.1605068110,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,South Sulawesi,Makassar,1605068110,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12
20201110,session_start,1605068111446987,1445234016.1605068110,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,South Sulawesi,Makassar,1605068110,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12
20201110,page_view,1605068111446987,1445234016.1605068110,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,South Sulawesi,Makassar,1605068110,DIVEROID,,(referral),1,0,1,referral,l.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12
20201110,page_view,1605068120304568,1445234016.1605068110,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,South Sulawesi,Makassar,1605068110,DIVEROID,,(referral),1,1,,referral,l.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12
20201110,scr_10,1605068128909350,1445234016.1605068110,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,South Sulawesi,Makassar,1605068110,DIVEROID,,(referral),1,1,,referral,l.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12
20201110,scr_50,1605068155351622,1445234016.1605068110,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,South Sulawesi,Makassar,1605068110,DIVEROID,,(referral),1,1,,referral,l.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12
20201110,scroll,1605068177148535,1445234016.1605068110,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,South Sulawesi,Makassar,1605068110,DIVEROID,,(referral),1,1,,referral,l.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12
20201110,scr_90,1605068182223880,1445234016.1605068110,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,South Sulawesi,Makassar,1605068110,DIVEROID,,(referral),1,1,,referral,l.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12
20201110,first_visit,1605042083109593,1501735354.1605042083,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Piedmont,Turin,1605042083,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR3B4mxWB9clnIl8duWeGulkCcaVZLlQt6muJS7A5cEtLFGBBT4V_CpFvlc
20201110,session_start,1605042083109593,1501735354.1605042083,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Piedmont,Turin,1605042083,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR3B4mxWB9clnIl8duWeGulkCcaVZLlQt6muJS7A5cEtLFGBBT4V_CpFvlc
20201110,page_view,1605042083109593,1501735354.1605042083,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Piedmont,Turin,1605042083,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR3B4mxWB9clnIl8duWeGulkCcaVZLlQt6muJS7A5cEtLFGBBT4V_CpFvlc
20201110,page_view,1605042089274673,1501735354.1605042083,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Piedmont,Turin,1605042083,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR3B4mxWB9clnIl8duWeGulkCcaVZLlQt6muJS7A5cEtLFGBBT4V_CpFvlc
20201110,scr_10,1605042095591584,1501735354.1605042083,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Piedmont,Turin,1605042083,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR3B4mxWB9clnIl8duWeGulkCcaVZLlQt6muJS7A5cEtLFGBBT4V_CpFvlc
20201110,scr_50,1605042115225070,1501735354.1605042083,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Piedmont,Turin,1605042083,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR3B4mxWB9clnIl8duWeGulkCcaVZLlQt6muJS7A5cEtLFGBBT4V_CpFvlc
20201110,scroll,1605042124969504,1501735354.1605042083,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Piedmont,Turin,1605042083,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR3B4mxWB9clnIl8duWeGulkCcaVZLlQt6muJS7A5cEtLFGBBT4V_CpFvlc
20201110,scr_90,1605042124969504,1501735354.1605042083,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Piedmont,Turin,1605042083,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR3B4mxWB9clnIl8duWeGulkCcaVZLlQt6muJS7A5cEtLFGBBT4V_CpFvlc
20201110,click_target,1605042136507137,1501735354.1605042083,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Piedmont,Turin,1605042083,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR3B4mxWB9clnIl8duWeGulkCcaVZLlQt6muJS7A5cEtLFGBBT4V_CpFvlc
20201110,first_visit,1605058154817267,257817248.1605058155,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Malaysia,Penang,Bukit Mertajam,1605058155,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=people&utm_tar=0&utm_type=vid&utm_lookalike=1&fbclid=IwAR1_btuN-B6HFyO4iDsyiJsPUBy_jdhOi37xbD0mMFfnLQiA1wgRPyhBdQg
20201110,session_start,1605058154817267,257817248.1605058155,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Malaysia,Penang,Bukit Mertajam,1605058155,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=people&utm_tar=0&utm_type=vid&utm_lookalike=1&fbclid=IwAR1_btuN-B6HFyO4iDsyiJsPUBy_jdhOi37xbD0mMFfnLQiA1wgRPyhBdQg
20201110,page_view,1605058154817267,257817248.1605058155,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Malaysia,Penang,Bukit Mertajam,1605058155,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=people&utm_tar=0&utm_type=vid&utm_lookalike=1&fbclid=IwAR1_btuN-B6HFyO4iDsyiJsPUBy_jdhOi37xbD0mMFfnLQiA1wgRPyhBdQg
20201110,user_engagement,1605058156337531,257817248.1605058155,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Malaysia,Penang,Bukit Mertajam,1605058155,DIVEROID,,(referral),1,0,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=people&utm_tar=0&utm_type=vid&utm_lookalike=1&fbclid=IwAR1_btuN-B6HFyO4iDsyiJsPUBy_jdhOi37xbD0mMFfnLQiA1wgRPyhBdQg
20201110,first_visit,1605066659693417,2143433810.1605066660,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1605066659,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=people&utm_tar=0&utm_type=vid&utm_lookalike=1&fbclid=IwAR3Z-osN9UbZNfhKCd_WqZBuP3uVCZxPNC0P1ajBoyl9OpLvBQUCspRMaPw
20201110,session_start,1605066659693417,2143433810.1605066660,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1605066659,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=people&utm_tar=0&utm_type=vid&utm_lookalike=1&fbclid=IwAR3Z-osN9UbZNfhKCd_WqZBuP3uVCZxPNC0P1ajBoyl9OpLvBQUCspRMaPw
20201110,page_view,1605066659693417,2143433810.1605066660,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1605066659,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=people&utm_tar=0&utm_type=vid&utm_lookalike=1&fbclid=IwAR3Z-osN9UbZNfhKCd_WqZBuP3uVCZxPNC0P1ajBoyl9OpLvBQUCspRMaPw
20201110,page_view,1605066667797519,2143433810.1605066660,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1605066659,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=people&utm_tar=0&utm_type=vid&utm_lookalike=1&fbclid=IwAR3Z-osN9UbZNfhKCd_WqZBuP3uVCZxPNC0P1ajBoyl9OpLvBQUCspRMaPw
20201110,first_visit,1605048185906116,1368051365.1605048184,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Georgia,Griffin,1605048184,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_13_1&utm_script=money_people&utm_tar=5&utm_type=vid&utm_lookalike=1&utm_media=diving_experience&fbclid=IwAR1K2Kj8L8yV8Lt5urPSuVcVgumcAHrsZai7uxsRr7vPtWvr2E1KK3VqIjI
20201110,session_start,1605048185906116,1368051365.1605048184,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Georgia,Griffin,1605048184,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_13_1&utm_script=money_people&utm_tar=5&utm_type=vid&utm_lookalike=1&utm_media=diving_experience&fbclid=IwAR1K2Kj8L8yV8Lt5urPSuVcVgumcAHrsZai7uxsRr7vPtWvr2E1KK3VqIjI
20201110,page_view,1605048185906116,1368051365.1605048184,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Georgia,Griffin,1605048184,DIVEROID,,,1,0,1,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_13_1&utm_script=money_people&utm_tar=5&utm_type=vid&utm_lookalike=1&utm_media=diving_experience&fbclid=IwAR1K2Kj8L8yV8Lt5urPSuVcVgumcAHrsZai7uxsRr7vPtWvr2E1KK3VqIjI
20201110,page_view,1605048193319089,1368051365.1605048184,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Georgia,Griffin,1605048184,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_13_1&utm_script=money_people&utm_tar=5&utm_type=vid&utm_lookalike=1&utm_media=diving_experience&fbclid=IwAR1K2Kj8L8yV8Lt5urPSuVcVgumcAHrsZai7uxsRr7vPtWvr2E1KK3VqIjI
20201110,first_visit,1605044833855004,1261114386.1605044833,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Veneto,Vicenza,1605044833,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0Ff9aX9opc_R-I5ha-OfOjfBoABi9LK7toTViAtZSY5JmLE9WScMBvnT8
20201110,session_start,1605044833855004,1261114386.1605044833,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Veneto,Vicenza,1605044833,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0Ff9aX9opc_R-I5ha-OfOjfBoABi9LK7toTViAtZSY5JmLE9WScMBvnT8
20201110,page_view,1605044833855004,1261114386.1605044833,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Veneto,Vicenza,1605044833,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0Ff9aX9opc_R-I5ha-OfOjfBoABi9LK7toTViAtZSY5JmLE9WScMBvnT8
20201110,page_view,1605044842191636,1261114386.1605044833,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Veneto,Vicenza,1605044833,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0Ff9aX9opc_R-I5ha-OfOjfBoABi9LK7toTViAtZSY5JmLE9WScMBvnT8
20201110,scr_10,1605044855365085,1261114386.1605044833,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Veneto,Vicenza,1605044833,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0Ff9aX9opc_R-I5ha-OfOjfBoABi9LK7toTViAtZSY5JmLE9WScMBvnT8
20201110,click_target,1605044855365085,1261114386.1605044833,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Veneto,Vicenza,1605044833,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0Ff9aX9opc_R-I5ha-OfOjfBoABi9LK7toTViAtZSY5JmLE9WScMBvnT8
20201110,first_visit,1605046233294263,438605256.1605046232,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lazio,Rome,1605046231,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=people&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0mS_Dpi3hlNC-aX5HjVv9xBZOtNg5vGeUgFMt-XKejZhkFD7efNjTtTuw
20201110,session_start,1605046233294263,438605256.1605046232,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lazio,Rome,1605046231,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=people&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0mS_Dpi3hlNC-aX5HjVv9xBZOtNg5vGeUgFMt-XKejZhkFD7efNjTtTuw
20201110,page_view,1605046233294263,438605256.1605046232,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lazio,Rome,1605046231,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=people&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0mS_Dpi3hlNC-aX5HjVv9xBZOtNg5vGeUgFMt-XKejZhkFD7efNjTtTuw
20201110,page_view,1605046242380407,438605256.1605046232,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lazio,Rome,1605046231,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=people&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0mS_Dpi3hlNC-aX5HjVv9xBZOtNg5vGeUgFMt-XKejZhkFD7efNjTtTuw
20201110,first_visit,1605022533869845,922772288.1605022534,0.0,fr-fr,No,kickstarter.diveroid.com,Europe,Western Europe,France,Grand Est,Strasbourg,1605022533,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaaaDVjZgMqZK81YeWRac1m2Kbi9MogotwjIwXDveBrfqeQBiwpUeLgUAkY
20201110,session_start,1605022533869845,922772288.1605022534,0.0,fr-fr,No,kickstarter.diveroid.com,Europe,Western Europe,France,Grand Est,Strasbourg,1605022533,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaaaDVjZgMqZK81YeWRac1m2Kbi9MogotwjIwXDveBrfqeQBiwpUeLgUAkY
20201110,page_view,1605022533869845,922772288.1605022534,0.0,fr-fr,No,kickstarter.diveroid.com,Europe,Western Europe,France,Grand Est,Strasbourg,1605022533,DIVEROID,,(referral),1,0,1,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaaaDVjZgMqZK81YeWRac1m2Kbi9MogotwjIwXDveBrfqeQBiwpUeLgUAkY
20201110,page_view,1605022540431664,922772288.1605022534,0.0,fr-fr,No,kickstarter.diveroid.com,Europe,Western Europe,France,Grand Est,Strasbourg,1605022533,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaaaDVjZgMqZK81YeWRac1m2Kbi9MogotwjIwXDveBrfqeQBiwpUeLgUAkY
20201110,scr_10,1605022550652404,922772288.1605022534,0.0,fr-fr,No,kickstarter.diveroid.com,Europe,Western Europe,France,Grand Est,Strasbourg,1605022533,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaaaDVjZgMqZK81YeWRac1m2Kbi9MogotwjIwXDveBrfqeQBiwpUeLgUAkY
20201110,scr_50,1605022566206376,922772288.1605022534,0.0,fr-fr,No,kickstarter.diveroid.com,Europe,Western Europe,France,Grand Est,Strasbourg,1605022533,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaaaDVjZgMqZK81YeWRac1m2Kbi9MogotwjIwXDveBrfqeQBiwpUeLgUAkY
20201110,first_visit,1605023418787456,1954791511.1605023421,0.0,fr-fr,No,kickstarter.diveroid.com,Europe,Western Europe,France,Ile-de-France,Paris,1605023420,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAaasHVhRAMKiQFfebh87gqYNWopxPw3PMkZXPtsdV1c14aLyR1303ROhV9g
20201110,session_start,1605023418787456,1954791511.1605023421,0.0,fr-fr,No,kickstarter.diveroid.com,Europe,Western Europe,France,Ile-de-France,Paris,1605023420,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAaasHVhRAMKiQFfebh87gqYNWopxPw3PMkZXPtsdV1c14aLyR1303ROhV9g
20201110,page_view,1605023418787456,1954791511.1605023421,0.0,fr-fr,No,kickstarter.diveroid.com,Europe,Western Europe,France,Ile-de-France,Paris,1605023420,DIVEROID,,(referral),1,0,1,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAaasHVhRAMKiQFfebh87gqYNWopxPw3PMkZXPtsdV1c14aLyR1303ROhV9g
20201110,first_visit,1605040763467396,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,session_start,1605040763467396,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,page_view,1605040763467396,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,0,1,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,page_view,1605040770281549,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,page_view,1605040794090102,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,page_view,1605040819671184,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,click_target,1605040863342630,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,page_view,1605040916701392,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,click_target,1605040928405854,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,click_copy,1605040934723673,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,"1605040763,1605040763","DIVEROID,DIVEROID",,,"1,1","1,1",,,,"https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF"
20201110,page_view,1605040959390543,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,click_target,1605040995021493,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,click_copy,1605041000757987,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,page_view,1605041023521351,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
20201110,page_view,1605041059128837,618928179.1605040763,0.0,en-gb,No,kickstarter.diveroid.com,Oceania,Australasia,Australia,Queensland,Brisbane,1605040763,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=UanMiUxQcF
